e,a,i,om,w,ma,epoch,H,albedo,diameter,class,name,mass,central_body
.7022150598666252,1.909624303524959,9.44348706100385,59.85154673803943,50.87887939992597,329.8874393151656,2460200.5,19.03,0.090,0.735,APO,450159 (2000 JJ5),,
.217583534189214,.911272672888134,2.121072057000124,158.7072593045672,119.9100198321706,107.5362065314451,2460200.5,23.18,0.134,0.096,ATE,450237 (2002 XY38),,
.4264646274633174,2.170225293996062,25.61601934694867,270.9519365551163,216.5411025071286,151.5736695373059,2460200.5,18.36,0.059,1.250,AMO,450238 (2002 XN40),,
.08915593296204333,3.22093235607641,18.27281190005355,26.01710708291865,24.63665406193607,129.3682570807258,2460200.5,16.43,0.033,3.855,OMB,450254 (2003 UU348),,
.06248634835308715,3.245276204020066,21.35321479186574,242.3855378275387,166.8756841356513,139.4506873987848,2460200.5,15.52,0.063,4.838,OMB,450261 (2003 WP39),,
.06326333898130669,5.164559861599015,29.07678580413566,126.5839639267786,166.8427137764239,15.22265251096534,2460200.5,13.57,0.055,12.423,TJN,450501 (2005 YG204),,
.6988716905234711,3.207620598396642,10.01848816663977,340.099137424177,337.3113526557136,163.0945918874299,2460200.5,18.08,0.023,2.188,APO,451124 (2009 KC3),,
.179963320525363,3.201993188892325,3.26572363868322,73.29919036807885,287.3823064524523,169.8097129628259,2460200.5,16.54,0.044,3.171,OMB,451151 (2009 SR10),,
.1347421990120657,3.218572168781689,26.09279858527125,213.1183076104921,215.8121344117181,120.9930698185595,2460200.5,16.48,0.048,3.187,OMB,451201 (2009 UJ24),,
.1942205929978453,3.219740485939138,21.53757426010156,71.61052211875369,335.0252609706287,139.8199714917705,2460200.5,15.69,0.054,4.536,OMB,451203 (2009 UL131),,
.4363086973217901,3.241293311224803,6.921337014919104,40.25290207536561,70.39466917393776,109.9304979500899,2460200.5,17.16,0.179,1.250,OMB,451207 (2009 VV37),,
.1944126149924243,3.226668492722221,26.71282770835646,64.66801522512218,293.9874749114379,173.5064233857813,2460200.5,16.05,0.036,4.852,OMB,451209 (2009 VZ77),,
.1558141666477051,3.207559670151444,28.22126018685881,86.07977408494442,32.63833375099989,92.9793945037714,2460200.5,15.39,0.084,4.375,OMB,451213 (2009 WB110),,
.07364874859603945,3.352007000992707,9.828392057508019,194.6146465747666,163.4886922284321,148.8829027889863,2460200.5,16.57,0.031,4.365,OMB,451215 (2009 WS197),,
.1960261352781275,3.279785542137332,14.71896678910828,102.1928157314651,23.75029890360074,96.05595423388259,2460200.5,15.71,0.096,3.405,OMB,451216 (2009 WU259),,
.6106717317842696,3.316123221558104,14.05844723318738,99.8238719893463,107.7230453647483,66.95257326977907,2460200.5,17.00,0.038,2.720,AMO,451217 (2009 XE11),,
.4707351474355219,3.139055472136927,22.39288297531635,207.5478065554752,258.4018036298701,133.91402229953,2460200.5,16.88,0.144,1.528,MCA,451399 (2011 FA12),,
.0297087612219442,3.206060983198951,10.49997118626502,131.0537186696486,113.7006973605817,300.9346834464861,2460200.5,16.40,0.062,3.513,OMB,451623 (2012 FW58),,
.1452625607005386,3.207910545280853,28.26648122726488,86.16225571104334,25.0175402093903,87.92187971374663,2460200.5,15.74,0.040,3.830,OMB,451644 (2012 JJ16),,
.2015097526123047,3.222554489686544,26.94821000083952,130.8417963945476,245.0807203945264,156.1033555484823,2460200.5,15.84,0.079,3.758,OMB,451957 (2014 MR53),,
.1032320891667015,3.242606622098871,14.85903609140614,279.6753325304614,97.21870388629249,156.0602356685768,2460200.5,16.10,0.092,2.892,OMB,451966 (2014 NC16),,
.1729751492105532,3.97386566127729,3.235957807298359,165.1077380183576,275.6572975802254,316.7884525363573,2460200.5,15.49,0.142,4.642,OMB,452202 (2015 RV192),,
.04356550407338062,3.22828351072908,16.07158884215948,85.55318303292442,315.970227214336,131.4628946234328,2460200.5,16.02,0.053,4.186,OMB,452263 (2015 TY135),,
.581191098156141,2.273106870681239,20.49503604844174,91.47175693635415,68.594930428,56.89293649918523,2460200.5,18.61,0.031,1.514,APO,452313 (1998 XR16),,
.03014960049248151,1.1085511017898,14.16320011646596,301.5270470097805,317.4090670384618,90.81386954274294,2460200.5,18.18,0.156,0.846,AMO,452389 (2002 NW16),,
.4574903760453532,3.050165645050167,30.76750781957222,188.3563334654852,36.84908062166151,281.6562893517485,2460200.5,16.24,0.096,2.708,MCA,452435 (2003 GB),,
.2886079423970911,3.209789975285057,11.85179905656091,292.9230024461887,95.98999817422298,163.7408454606162,2460200.5,16.60,0.065,2.863,OMB,452449 (2003 SM216),,
.1637599024525962,3.225775324852652,14.59572991075759,5.693956933653872,12.99746670184055,154.6569931376968,2460200.5,16.63,0.080,2.351,OMB,452455 (2003 SR352),,
.1500000460192114,3.250030671527601,9.442774809950242,217.5752521323305,200.8398318922235,125.5011725276192,2460200.5,16.19,0.064,3.804,OMB,452466 (2003 WM16),,
.3340614336523541,3.265900224413103,18.76423408645185,153.8068548688248,4.437016674928794,46.49738796638956,2460200.5,16.12,0.055,3.929,OMB,452566 (2005 AJ68),,
.8725729681510663,2.249227642395013,12.20805417631546,343.5464970649769,180.9221351719521,70.66055546309678,2460200.5,18.14,0.018,2.249,APO,452639 (2005 UY6),,
.07067927905554042,3.396784876717923,11.04002714738373,253.3822585271517,138.1567374225467,119.8604992202829,2460200.5,16.26,0.028,4.786,OMB,453257 (2008 SE141),,
.1118915018716188,3.977404019872569,2.422131370495211,121.2842155492635,114.0981371825187,227.944064389707,2460200.5,15.47,0.049,4.992,OMB,453395 (2009 DB25),,
.1140224626080747,3.203659622600384,8.363304657798293,227.3675573149988,219.502321406475,113.8305851789699,2460200.5,16.54,0.058,3.023,OMB,453506 (2009 UX55),,
.04365214680576266,3.370397110364978,12.90941370469907,56.00083543465713,21.87201953504387,47.06613005819525,2460200.5,15.81,0.049,4.566,OMB,453515 (2009 UM122),,
.2121551478466229,3.209432240704708,27.1914240953632,76.29810849532966,291.427829933309,177.0007865645035,2460200.5,15.85,0.070,3.979,OMB,453517 (2009 UE131),,
.1416551508676427,3.207324893024335,5.470450120204634,69.68950507885222,23.02114475038306,112.6810308017074,2460200.5,16.48,0.076,2.910,OMB,453527 (2009 VG57),,
.1368090042290072,3.211063602729159,28.42230328188844,64.49196027943223,12.86812082300239,112.1738024462104,2460200.5,15.49,0.043,5.097,OMB,453564 (2010 BV25),,
.3092283443443348,1.809304928626657,19.97599625447169,241.824847472594,142.8991308856558,111.2165145268223,2460200.5,19.39,0.037,0.948,AMO,453687 (2010 VY190),,
.2287231119773514,1.133147898795858,31.48441754433735,34.42579724236343,307.0201888530675,243.5923344024761,2460200.5,18.73,0.261,0.495,APO,453707 (2010 XY72),,
.3251947400070269,2.152122343471939,8.470695870799112,99.50819610388226,158.6793661838816,315.9821319846471,2460200.5,17.70,0.150,1.038,MCA,453775 (2011 HQ5),,
.4889120111091868,2.240661704247382,24.98780697484185,314.140647379833,145.6939200558331,91.90399524128168,2460200.5,17.39,0.020,2.959,AMO,454078 (2012 VV93),,
.1447608283086508,1.014988863652543,11.84962692667106,131.0597049587411,98.72987467484886,70.69349730914477,2460200.5,21.87,0.110,0.167,APO,454094 (2013 BZ45),,
.4183005784413611,1.331404130501469,4.543552650461799,24.78044500217907,298.1612718010048,99.50594441114301,2460200.5,20.19,0.054,0.548,APO,454100 (2013 BO73),,
.02838913035360291,3.546912505894771,19.06709435998074,82.20019282006267,16.58915929050663,21.5978685999217,2460200.5,15.33,0.051,4.905,OMB,454593 (2014 PC44),,
.1615136421518049,3.235145551939858,8.55264406304992,148.2935046745281,219.9812665584413,174.9113222409498,2460200.5,16.76,0.060,2.713,OMB,454678 (2014 QL410),,
.1483805291249682,3.219761826804937,18.84642255022656,26.53240010359023,261.807403907811,311.5330701368316,2460200.5,15.26,0.074,5.598,OMB,454767 (2014 WV235),,
.07730533784094328,3.41700185278384,9.949623654837849,30.06319954050753,4.032319638170384,99.18389893763744,2460200.5,16.02,0.159,3.489,OMB,454890 (2015 TL80),,
.1087827819960728,3.228210363354694,17.6023124837941,46.852085455016,318.6143088414101,157.5814577902133,2460200.5,15.46,0.043,5.878,OMB,454970 (2015 TD205),,
.04595795553722872,3.39331394001037,10.23164293064707,168.2468321774675,293.1862763639733,24.79359833804777,2460200.5,15.85,0.078,4.980,OMB,455065 (2015 UG37),,
.4385778817874315,2.431094429507162,31.86850100288315,344.0671443103135,15.67209244463109,115.5009248159923,2460200.5,17.39,0.035,2.256,MCA,455172 (1999 QJ),,
.5858044823951828,3.058778933330668,24.56903419522503,176.6969956974512,44.74473305270739,145.7536408207561,2460200.5,17.31,0.056,0.599,AMO,455185 (2000 EB107),,
.5766167602132484,2.882682442655484,2.682376625230324,100.0104168980335,306.1718752610876,223.9620349066341,2460200.5,18.37,0.121,1.082,AMO,455192 (2000 QN130),,
.5765849380191395,2.302385192086738,9.510404857871219,84.92661303403982,186.5681776473379,33.28038569225392,2460200.5,18.06,0.386,0.537,APO,455299 (2002 EL6),,
.2613989533799518,3.218268612740967,27.06424262164187,115.9246038816964,250.6432986086218,207.0719338357083,2460200.5,16.37,0.041,5.007,OMB,455329 (2002 PO63),,
.9223718816048808,2.53240756799682,6.838319611010761,233.3812171668036,200.6974318811734,349.0149705937148,2460200.5,18.76,0.137,0.685,APO,455426 (2003 MT9),,
.2649009748515475,3.210365648289051,8.002621625890917,333.6473584872293,211.1106356431565,113.9346809890905,2460200.5,16.30,0.056,3.392,OMB,455538 (2004 CQ65),,
.6580022156570401,1.759384733062256,41.16726871681983,344.55740935,280.8470415886827,66.44896690798312,2460200.5,17.99,0.042,1.625,APO,455594 (2004 SV55),,
.6544368542462381,1.950926235797747,10.10698679908292,110.4176849335357,148.9109518858654,233.6174561907845,2460200.5,18.84,0.035,1.242,APO,455795 (2005 SF),,
.06457370620802028,5.137998193912559,22.57856144371045,320.0291388382736,345.4370278673359,18.35263764712207,2460200.5,13.87,0.033,10.590,TJN,456094 (2006 BH164),,
.08821301423638546,5.142361923286258,24.6947283257505,325.0381724844179,7.052107227552009,.2209811622341365,2460200.5,13.62,0.041,12.516,TJN,456117 (2006 CY56),,
.1102229086714842,3.953082427890647,12.9999226722035,92.27194584006699,102.3982517748376,291.2505584634634,2460200.5,15.19,0.074,5.129,OMB,456476 (2006 WK67),,
.3304792859711838,.7867644726374714,12.75475135630623,168.2880875149162,133.4009819625533,112.6360963544159,2460200.5,19.63,0.242,0.308,ATE,456537 (2007 BG),,
.07662294668744632,3.953316198831446,12.6372722839964,114.9286406379893,51.98189474779318,332.2500243381441,2460200.5,14.92,0.044,7.239,OMB,457004 (2008 CZ76),,
.02543455228876605,5.159789989889196,30.41534133744033,51.28719695296375,271.8112754990603,10.50492175779776,2460200.5,13.74,0.045,11.424,TJN,457150 (2008 FD133),,
.1362278246349778,3.20625544989608,12.39513499810845,195.2226141870112,238.9721614924536,170.4919764063024,2460200.5,16.88,0.030,3.484,OMB,457307 (2008 SV34),,
.1110313503670207,3.230583345671547,19.72637695102733,52.35874081454628,333.3143379788388,225.2854128301038,2460200.5,16.44,0.032,4.273,OMB,457484 (2008 UF303),,
.7169751629712312,2.279340046908191,21.97044612393788,46.59693476027679,188.9765089547175,63.58844850920912,2460200.5,17.90,0.031,1.958,APO,457647 (2009 CZ),,
.2116280831357487,3.202435406691126,26.38114988409483,66.95798900963618,87.56979298099796,85.42444596327616,2460200.5,15.82,0.096,3.566,OMB,457902 (2009 TD46),,
.2523324100338198,3.201891870997101,24.9490020892775,243.1754385769993,248.5299288876413,104.9897617210635,2460200.5,15.63,0.071,4.775,OMB,457926 (2009 UX92),,
.0531878170769419,3.20262202428869,14.86595780704113,235.5720375944956,207.0566093230279,122.3722976331214,2460200.5,16.07,0.062,3.865,OMB,457939 (2009 VG1),,
.07230470922094642,3.209956713856463,8.962978345165038,259.7583092615914,277.6648008145708,41.53749346740476,2460200.5,15.94,0.042,4.718,OMB,457959 (2009 VK67),,
.1827209453339411,3.224243320575709,9.554341870271042,266.8011140811993,121.0827673626286,157.2353563550534,2460200.5,16.36,0.048,3.482,OMB,457980 (2009 VK110),,
.02004145711270669,3.216385030219136,9.341655137980494,284.4494234846633,163.9534276422458,114.5463720441279,2460200.5,16.19,0.047,4.634,OMB,457988 (2009 WF11),,
.1249776709581472,3.229355169387445,4.086701011445931,236.4822645235166,225.1865466241424,111.8165584645709,2460200.5,16.60,0.058,3.182,OMB,458015 (2009 WC128),,
.1824236922663288,3.224239891329007,27.55836083700536,75.30329034551481,299.8740675292592,182.6180660127655,2460200.5,16.10,0.041,4.556,OMB,458053 (2009 WO257),,
.3560206981317234,3.211397457815655,11.60080273514329,319.8309820077254,237.4219216234713,95.79686977215022,2460200.5,16.19,0.055,3.429,OMB,458089 (2010 AJ72),,
.2190860305414218,3.949896590886057,11.17808254945027,74.66648999643583,188.0008587757952,208.515795359208,2460200.5,14.97,0.056,5.717,OMB,458093 (2010 AU91),,
.08187714221518884,3.214309918045724,14.82484905794313,315.152773551622,92.81860129211589,206.0985522368331,2460200.5,15.68,0.027,5.878,OMB,458102 (2010 CT23),,
.08336616303569938,3.440126456230178,15.4474152167899,155.3550684216592,221.6909460840301,164.5167559661496,2460200.5,15.69,0.038,5.646,OMB,458113 (2010 CP124),,
.0399654131402788,3.468471240382271,4.508037998279348,300.3724200724106,297.8476747801612,332.6449683932443,2460200.5,16.18,0.072,3.281,OMB,458118 (2010 DC45),,
.1955383102714072,3.216796078811338,20.99462642292537,170.3287545542882,77.06286309408264,74.49989966936323,2460200.5,15.70,0.104,2.992,OMB,458123 (2010 EW82),,
.4681094636780523,2.067147624902828,21.61993386423285,324.4576489901065,235.3767365673057,180.7650598926518,2460200.5,20.28,0.230,0.304,AMO,458135 (2010 GE25),,
.1478207463616533,3.202693094362437,26.5556135490013,319.079359565981,150.3351467032142,146.4482619905149,2460200.5,16.07,0.059,3.629,OMB,458136 (2010 GE95),,
.04369072767879573,5.218680808472886,28.07098488210159,288.8326749101685,353.8383139432699,55.89999454641053,2460200.5,13.29,0.092,12.616,TJN,458140 (2010 HX49),,
.07573066218207593,3.218809940981398,22.64076145333676,138.4286271660692,92.89302806706759,44.15676154388223,2460200.5,15.64,0.048,5.033,OMB,458143 (2010 HP84),,
.1078430468143575,3.377604032866307,19.0802099950196,149.1128283205915,281.5640324383248,130.4708125805687,2460200.5,15.91,0.035,4.505,OMB,458146 (2010 JH28),,
.1290250907096959,3.211575895848126,18.70977770728416,162.2724618533428,241.0757486361763,226.5426719810228,2460200.5,15.59,0.032,4.900,OMB,458159 (2010 KV6),,
.6360757132422586,2.803175781696681,13.4415565597795,272.6913115847037,171.7348728746566,241.3793102651911,2460200.5,17.45,0.159,1.102,AMO,458436 (2011 AL52),,
.02521489705569394,3.254062155579888,8.883612082711169,104.6915246241917,132.8117932156848,15.50902342219096,2460200.5,16.24,0.068,3.690,OMB,458684 (2011 HK40),,
.1336512586484473,3.628044947110819,8.521390440183541,104.2118969438644,146.4600904753594,270.3200562708344,2460200.5,15.95,0.183,4.485,OMB,458703 (2011 HU73),,
.4531466733473999,1.661983753823753,2.996296125554722,102.8800815703993,279.0319240140458,237.8667192483557,2460200.5,19.79,0.322,0.269,APO,459683 (2013 MY5),,
.02761637255309385,3.562422419941193,16.73242382428073,292.9817261078637,30.72646159617295,191.0129425197356,2460200.5,15.04,0.049,4.992,OMB,459736 (2013 QA6),,
.2005180670729269,3.214733033561023,27.18694256577069,176.7584221691664,230.1082376685887,225.4012374571587,2460200.5,15.50,0.073,3.556,OMB,459790 (2013 RE52),,
.05765398217274152,3.237542654959396,6.08472295139025,150.6194265631463,260.8196896902504,216.190243545201,2460200.5,15.87,0.067,3.384,OMB,459842 (2013 TG15),,
.0302232731770108,3.244146147763257,9.28780875330011,47.15620660050419,7.575306364522191,218.9487286367595,2460200.5,16.26,0.076,3.179,OMB,459847 (2013 TP38),,
.2486929510486724,3.213421116300311,13.79946883644315,250.6863717040603,156.2258852833374,143.0584501072609,2460200.5,16.66,0.120,2.659,OMB,459939 (2014 NC21),,
.2806447807337598,3.214063010315983,14.81441781679996,82.68105479677773,295.4600579171664,194.4570780306625,2460200.5,16.46,0.163,3.775,OMB,460157 (2014 QX1),,
.2988019915225809,3.23325956760307,2.782444607121872,269.0908389707906,167.5207772313532,149.208938006261,2460200.5,17.33,0.077,2.397,OMB,460396 (2014 SN88),,
.1931884901338911,3.210777573090182,18.33424486219622,45.57040877167097,27.5646044143659,170.4871464228023,2460200.5,15.86,0.076,5.033,OMB,460538 (2014 TW40),,
.1140900673235769,3.456205401391399,13.33896628831801,230.0110791785306,129.2597141040923,187.7088217978513,2460200.5,15.61,0.126,5.402,OMB,460571 (2014 UX4),,
.07249244099176645,3.447742365188357,9.961300460031222,31.61703853385861,2.283988851554736,136.6150365189366,2460200.5,15.98,0.026,4.711,OMB,460616 (2014 UK79),,
.1688958897289403,3.203834603857409,28.819823436928,55.72026408842874,16.09149565061447,169.7467863380538,2460200.5,15.89,0.096,3.921,OMB,460729 (2014 VU12),,
.101312742802954,3.212521036669391,19.92021690092934,69.72593901731489,158.56221356452,28.77102243950076,2460200.5,15.78,0.050,4.946,OMB,460744 (2014 VB22),,
.05639014239128974,3.219833749211364,23.15440171926697,79.21085891885178,202.8967300338798,325.6889871322172,2460200.5,15.71,0.068,4.253,OMB,460952 (2014 WZ267),,
.02406294561820928,3.223590382492769,9.80929750959544,200.1583174258003,94.52815548346918,321.943149020316,2460200.5,16.07,0.024,4.517,OMB,460959 (2014 WN279),,
.08412019897949879,3.443138087598433,16.59387892367556,75.79137630560248,317.4211215646342,148.3494038181097,2460200.5,15.81,0.152,4.497,OMB,460975 (2014 WW322),,
.08273072697152084,3.451394399703319,14.49726839988923,278.9775077487917,194.8495643932026,81.27841477788103,2460200.5,15.51,0.100,5.537,OMB,460990 (2014 WP346),,
.07025258758937157,3.22272295217664,23.28383835366475,108.2909102326492,321.8685162726007,175.6703534735447,2460200.5,15.92,0.053,3.309,OMB,461012 (2014 WR388),,
.1594461214365532,3.220820819348058,14.70054341855262,153.3316726267414,290.7394209716716,167.8797239131789,2460200.5,15.99,0.070,2.510,OMB,461040 (2014 WT501),,
.1248130930134015,3.38145094390991,15.36993373185381,154.6401887042376,131.8392039632857,341.5833732213681,2460200.5,15.39,0.095,4.948,OMB,461117 (2015 DD145),,
.08746925922310846,3.350916490413411,9.642346199219766,190.7184250842519,264.1339306257162,70.97738696313752,2460200.5,16.78,0.170,2.936,OMB,461152 (2015 TY114),,
.06014569067515501,3.201541388389625,15.9709666990855,178.73478127,267.6887799668773,117.8634006618542,2460200.5,15.97,0.082,4.852,OMB,461158 (2015 TE117),,
.151055762210842,3.228086536270401,6.989178165827927,199.1630539189486,256.5435974689215,87.93412554102702,2460200.5,16.68,0.064,3.482,OMB,461221 (2015 VC140),,
.164485847666777,3.220020863738806,11.64597374786025,110.1298918249793,222.2388601414355,206.3703820203178,2460200.5,15.92,0.063,3.039,OMB,461297 (2015 XV111),,
.1118909118939651,3.220154689255618,15.85649725677693,210.9017963076039,269.3251894776266,86.66953820295571,2460200.5,16.36,0.111,4.184,OMB,461298 (2015 XB118),,
.1327835184820667,3.218331321588421,6.078698175933675,221.7187864020817,236.5254870769413,98.99130117510528,2460200.5,16.89,0.174,2.902,OMB,461317 (2015 XM203),,
.3909477550565653,3.356554841879839,4.226418588643547,47.20346216529892,190.3375531322198,44.7688886291073,2460200.5,16.95,0.083,2.017,OMB,461568 (2004 GV78),,
.2081984275257171,3.216483850635416,11.81800241286238,42.83760502290525,298.3886573555742,350.8167007170615,2460200.5,15.91,0.030,5.310,OMB,461940 (2006 SH286),,
.7632585315305932,2.661797700156626,19.64281655000843,154.7239037176153,135.370291881422,250.7147887334601,2460200.5,17.36,0.052,1.847,APO,462041 (2007 DL8),,
.06943257738841239,3.418672026198299,6.167558140455943,21.4018266136499,79.31866480697549,150.0953869148724,2460200.5,16.22,0.028,5.256,OMB,462221 (2007 WA33),,
.3477127764760123,.7706773290783561,7.21770895675276,331.460355178081,7.261434128311555,163.5719743491147,2460200.5,20.66,0.197,0.227,ATE,462238 (2008 CN1),,
.143558495213133,3.208245265695293,17.14670319425542,.6659944899900693,69.73913283553226,189.0533240650823,2460200.5,15.79,0.050,4.940,OMB,462489 (2008 UY362),,
.1815185682312119,3.204449796632343,27.01370388690962,67.18939593208115,56.12755068153695,163.5840980392103,2460200.5,16.40,0.066,3.118,OMB,462523 (2008 YE66),,
.2425823580386123,3.206637989645758,26.34823368728829,53.22766512390954,276.7883497893695,183.7845230132811,2460200.5,15.49,0.060,5.187,OMB,462698 (2009 VA73),,
.04388874254533594,3.206589229084381,27.56528941039215,134.726558520756,282.8025502477918,191.9598280231384,2460200.5,15.50,0.038,5.666,OMB,462734 (2010 AZ61),,
.06333159946326335,3.210655631420167,21.20818287523264,345.2031764788064,292.3291267676257,23.32781130005339,2460200.5,16.38,0.038,3.733,OMB,462745 (2010 CL80),,
.07619493886605576,3.208017656731257,15.0391372677474,342.3290887622258,207.1534210152401,107.370323755651,2460200.5,16.27,0.056,3.713,OMB,462746 (2010 CM80),,
.1378224700704354,3.203434781887005,5.96710374215582,141.48330247449,9.788071709005466,120.4673833339494,2460200.5,16.65,0.045,2.850,OMB,462747 (2010 CQ83),,
.2267832973165117,3.20183006091078,26.00113312334156,146.7010398179168,278.4769291351981,190.9989514102304,2460200.5,16.30,0.045,3.763,OMB,462754 (2010 CG167),,
.06223575731472236,3.243367857735672,13.74107150318391,339.3210295599699,226.1869393594461,61.6760488889644,2460200.5,15.81,0.053,3.809,OMB,462755 (2010 CW167),,
.1015789822656408,3.229921783517838,12.47714901462315,14.46339457730206,240.0860028146517,64.1386314775079,2460200.5,16.52,0.043,3.878,OMB,462772 (2010 EU130),,
.1745428576652823,3.20351560266749,25.94884305516353,188.7016169646356,73.16799941001268,70.24927465940725,2460200.5,16.19,0.083,2.916,OMB,462774 (2010 FG90),,
.2341920734553765,1.286533387730706,21.90992245042968,204.6698418485205,116.0383777606319,317.4370268357453,2460200.5,19.40,0.028,0.579,APO,462775 (2010 GY6),,
.0524236287840994,3.22045173992482,16.49930296065822,104.6013880812029,225.6493864624939,8.814160488349714,2460200.5,15.48,0.044,4.811,OMB,463081 (2011 OA31),,
.5927714527560363,1.632188727087816,19.96135392020861,67.27132468781043,38.16043798680079,239.33058148187,2460200.5,18.64,0.085,0.868,APO,463664 (2014 JY24),,
.07276290072046324,3.330910402519167,21.63346986907571,208.0613481106575,31.15314985830128,3.908751205206431,2460200.5,15.43,0.091,5.794,OMB,464160 (2015 AQ1),,
.07202664572759537,3.255444686260809,19.80355009278829,315.7513580359422,353.6918865201737,349.7319364792063,2460200.5,15.37,0.075,5.086,OMB,464208 (2015 BO123),,
.01826349250710294,3.436813329442221,10.04275497722286,351.5935414031757,169.3219225636192,106.0509751659631,2460200.5,15.97,0.110,4.193,OMB,464239 (2015 CR10),,
.08482327477504933,3.212076103507526,8.568370447760092,68.70296172437617,223.9398073524108,23.65813330895654,2460200.5,15.84,0.072,3.277,OMB,464246 (2015 DY114),,
.0266236772941738,3.251121013701432,10.32258755761062,162.2038012357456,3.450905894616275,72.62898914381071,2460200.5,16.26,0.053,4.188,OMB,464295 (2016 AS94),,
.130549949280585,3.20512036469726,27.85385200372963,132.143714321481,346.853485862611,128.6965578184497,2460200.5,15.82,0.007,4.905,OMB,464411 (2016 BU21),,
.2188209395030892,3.250097262878994,5.464627886193655,40.87242598759735,135.8363936385878,83.73089253493737,2460200.5,16.93,0.033,2.011,OMB,464446 (2016 BJ36),,
.0996491342456591,3.213455582563312,19.41476261187472,103.4378009818321,346.3018090563435,168.1214015254172,2460200.5,16.11,0.041,4.352,OMB,464617 (2016 CU239),,
.2963997093289736,3.956252891327917,8.974839168416233,216.9574159687336,155.8100647529738,187.6664172402618,2460200.5,15.08,0.041,7.548,OMB,464749 (2003 SS27),,
.2471832581568331,3.245499669288193,7.255474586872048,352.709959663814,226.1923482268308,97.36672701074467,2460200.5,16.95,0.069,2.210,OMB,464796 (2004 ER70),,
.5310013161776423,1.793735234960063,52.63020851879547,152.6034361562889,89.48771784802514,7.548676728693947,2460200.5,18.30,0.160,0.726,APO,464797 (2004 FZ1),,
.2656970415198384,.9016198551420805,10.53428093369201,101.7431554556515,349.1145989525685,325.3752540593495,2460200.5,19.37,0.028,1.109,ATE,464798 (2004 JX20),,
.1051158255386625,3.223037008897425,10.90804980331778,91.92178161075684,95.42650790861599,102.6779880909904,2460200.5,16.29,0.037,3.480,OMB,464873 (2005 JF61),,
.2680196450756879,1.489688815542048,34.89344650169536,85.21732006270076,123.5800795934487,50.8727920336683,2460200.5,19.57,0.190,0.384,AMO,464885 (2005 LS3),,
.137760514534872,3.20692045282717,15.89934656321413,238.7515814780904,317.0315996280104,103.4824711450207,2460200.5,15.96,0.067,4.072,OMB,464887 (2005 LX16),,
.3036679440817396,3.206587732411092,27.04061723114805,132.867544227182,125.0837957250852,89.37515340542021,2460200.5,15.96,0.030,5.083,OMB,464891 (2005 PA4),,
.3965644706431421,3.208736782461047,24.86782836645984,45.00251234062818,262.0777016984397,53.04280481050548,2460200.5,15.62,0.040,3.674,OMB,464893 (2005 QQ140),,
.5900658952063509,2.988411912268831,22.22259025371803,84.586308057428,240.3003421167925,119.4242020557363,2460200.5,16.62,0.097,2.073,AMO,465098 (2006 UQ217),,
.07175341753353019,3.208763517051878,9.877592732899048,179.9896792732933,207.6097579232995,250.4833170217518,2460200.5,16.20,0.038,4.296,OMB,465261 (2007 TK26),,
.03188374979344265,3.39443374239902,10.78947183739577,48.24829612377363,342.5501457112622,206.4792957267078,2460200.5,16.14,0.038,4.526,OMB,465303 (2007 TR425),,
.5826294001986296,3.082349054688748,28.78296507606812,76.21082745388128,30.3119864271799,180.1316701356181,2460200.5,17.31,0.034,2.490,AMO,465749 (2009 WO6),,
.168518291175268,3.211332613080114,28.81589465833403,154.8191915778216,147.8196548808917,36.63558073949005,2460200.5,16.22,0.079,3.968,OMB,465788 (2010 AL128),,
.03332431120365741,3.221500804624238,8.344762178051516,321.5100484119066,18.66968417111569,313.0520084188214,2460200.5,16.64,0.028,4.336,OMB,465819 (2010 EQ86),,
.5458560674107473,2.097895128206974,7.686614432736292,30.69877641135318,237.5391271625876,131.5921852597204,2460200.5,21.09,0.285,0.150,APO,465826 (2010 GA24),,
.09672718896345175,3.238545445180359,17.0630879032555,99.04937207432603,145.8165101369445,79.02544079335753,2460200.5,15.83,0.043,4.173,OMB,465827 (2010 GF134),,
.0784276183199923,3.489560176372374,9.742055971890199,47.54033137173764,191.5724153122274,7.799154006425006,2460200.5,16.13,0.046,4.083,OMB,465833 (2010 JX117),,
.09727045862788017,3.234394089668345,15.30422673604202,183.3474513432946,80.81342162612297,67.61327608960914,2460200.5,16.41,0.047,3.216,OMB,465842 (2010 OO16),,
.3756292208908156,2.566505386728967,15.67680935779917,263.0323059969368,97.73121516933,82.3193592354306,2460200.5,16.35,0.145,2.006,MCA,465914 (2010 VQ152),,
.2032617317432718,3.219744889007712,21.60810008035818,141.1798158621625,102.3663129385862,82.93211608629733,2460200.5,16.45,0.089,3.529,OMB,466050 (2011 OQ19),,
.2075583712501819,3.217992288640037,11.29026933642385,200.4367795781385,115.446957653347,40.0116514629032,2460200.5,16.64,0.061,3.564,OMB,466055 (2011 QQ98),,
.0987099824943832,5.267667794465272,21.79685635968129,167.6240288812377,251.3046345273711,43.11151822025925,2460200.5,13.65,0.055,8.978,TJN,466247 (2013 CT212),,
.01808940767437889,3.449286293150334,9.187212860376581,315.2652237884416,260.3107420189903,45.44777263379159,2460200.5,16.06,0.039,5.574,OMB,466869 (2015 BB484),,
